478,20210629,20210711,20210706,13595,7,SO61094,1,9.99
477,20210629,20210711,20210706,13595,7,SO61094,1,4.99
361,20210629,20210711,20210706,14185,7,SO61095,1,2294.99
478,20210629,20210711,20210706,14185,7,SO61095,1,9.99
477,20210629,20210711,20210706,14185,7,SO61095,1,4.99
217,20210629,20210711,20210706,14185,7,SO61095,1,34.99
361,20210629,20210711,20210706,12486,10,SO61096,1,2294.99
478,20210629,20210711,20210706,12486,10,SO61096,1,9.99
477,20210629,20210711,20210706,12486,10,SO61096,1,4.99
361,20210629,20210711,20210706,14773,7,SO61097,1,2294.99
483,20210629,20210711,20210706,14773,7,SO61097,1,120.00
536,20210629,20210711,20210706,16681,9,SO61098,1,29.99
480,20210629,20210711,20210706,16681,9,SO61098,1,2.29
536,20210629,20210711,20210706,16615,9,SO61099,1,29.99
528,20210629,20210711,20210706,16615,9,SO61099,1,4.99
485,20210629,20210711,20210706,16615,9,SO61099,1,21.98
538,20210629,20210711,20210706,24886,9,SO61100,1,21.49
529,20210629,20210711,20210706,24886,9,SO61100,1,3.99
487,20210629,20210711,20210706,24886,9,SO61100,1,54.99
537,20210629,20210711,20210706,20631,9,SO61101,1,35.00
485,20210629,20210711,20210706,20631,9,SO61101,1,21.98
477,20210629,20210711,20210706,20631,9,SO61101,1,4.99
478,20210629,20210711,20210706,20631,9,SO61101,1,9.99
538,20210629,20210711,20210706,19976,9,SO61102,1,21.49
529,20210629,20210711,20210706,19976,9,SO61102,1,3.99
480,20210629,20210711,20210706,19976,9,SO61102,1,2.29
477,20210629,20210711,20210706,20155,9,SO61103,1,4.99
487,20210629,20210711,20210706,20155,9,SO61103,1,54.99
528,20210629,20210711,20210706,17298,9,SO61104,1,4.99
536,20210629,20210711,20210706,17298,9,SO61104,1,29.99
485,20210629,20210711,20210706,17298,9,SO61104,1,21.98
472,20210629,20210711,20210706,17298,9,SO61104,1,63.50
530,20210629,20210711,20210706,27716,9,SO61105,1,4.99
480,20210629,20210711,20210706,27716,9,SO61105,1,2.29
475,20210629,20210711,20210706,13613,9,SO61106,1,69.99
488,20210629,20210711,20210706,17068,9,SO61107,1,53.99
480,20210629,20210711,20210706,12665,9,SO61108,1,2.29
540,20210629,20210711,20210706,16627,9,SO61109,1,32.60
480,20210629,20210711,20210706,16627,9,SO61109,1,2.29
580,20210629,20210711,20210706,17847,8,SO61110,1,1700.99
591,20210629,20210711,20210706,17841,10,SO61111,1,564.99
485,20210629,20210711,20210706,17841,10,SO61111,1,21.98
214,20210629,20210711,20210706,17841,10,SO61111,1,34.99
374,20210629,20210711,20210706,23926,8,SO61112,1,2443.35
589,20210629,20210711,20210706,14137,8,SO61113,1,769.49
231,20210629,20210711,20210706,14137,8,SO61113,1,49.99
361,20210629,20210711,20210706,12857,10,SO61114,1,2294.99
537,20210629,20210711,20210706,12857,10,SO61114,1,35.00
528,20210629,20210711,20210706,12857,10,SO61114,1,4.99
222,20210629,20210711,20210706,11519,6,SO61115,1,34.99
237,20210629,20210711,20210706,11519,6,SO61115,1,49.99
480,20210629,20210711,20210706,11499,4,SO61116,1,2.29
483,20210629,20210711,20210706,11499,4,SO61116,1,120.00
483,20210629,20210711,20210706,13072,1,SO61117,1,120.00
530,20210629,20210711,20210706,11262,6,SO61118,1,4.99
465,20210629,20210711,20210706,11262,6,SO61118,1,24.49
529,20210629,20210711,20210706,11719,6,SO61119,1,3.99
538,20210629,20210711,20210706,11719,6,SO61119,1,21.49
217,20210629,20210711,20210706,11719,6,SO61119,1,34.99
539,20210629,20210711,20210706,11253,6,SO61120,1,24.99
529,20210629,20210711,20210706,11253,6,SO61120,1,3.99
217,20210629,20210711,20210706,11253,6,SO61120,1,34.99
538,20210629,20210711,20210706,11253,6,SO61121,1,21.49
480,20210629,20210711,20210706,11253,6,SO61121,1,2.29
528,20210629,20210711,20210706,11660,6,SO61122,1,4.99
535,20210629,20210711,20210706,11660,6,SO61122,1,24.99
465,20210629,20210711,20210706,11660,6,SO61122,1,24.49
222,20210629,20210711,20210706,11660,6,SO61122,1,34.99
535,20210629,20210711,20210706,25006,1,SO61123,1,24.99
528,20210629,20210711,20210706,25006,1,SO61123,1,4.99
529,20210629,20210711,20210706,25374,4,SO61124,1,3.99
540,20210629,20210711,20210706,25374,4,SO61124,1,32.60
222,20210629,20210711,20210706,25374,4,SO61124,1,34.99
536,20210629,20210711,20210706,23180,1,SO61125,1,29.99
480,20210629,20210711,20210706,23180,1,SO61125,1,2.29
483,20210629,20210711,20210706,23180,1,SO61125,1,120.00
536,20210629,20210711,20210706,11520,6,SO61126,1,29.99
471,20210629,20210711,20210706,11520,6,SO61126,1,63.50
477,20210629,20210711,20210706,21368,4,SO61127,1,4.99
478,20210629,20210711,20210706,21368,4,SO61127,1,9.99
478,20210629,20210711,20210706,21452,1,SO61128,1,9.99
477,20210629,20210711,20210706,21452,1,SO61128,1,4.99
214,20210629,20210711,20210706,21452,1,SO61128,1,34.99
481,20210629,20210711,20210706,19654,1,SO61129,1,8.99
475,20210629,20210711,20210706,19654,1,SO61129,1,69.99
474,20210629,20210711,20210706,27428,6,SO61130,1,69.99
465,20210629,20210711,20210706,27428,6,SO61130,1,24.49
225,20210629,20210711,20210706,18652,1,SO61131,1,8.99
477,20210629,20210711,20210706,18652,1,SO61131,1,4.99
528,20210629,20210711,20210706,14627,4,SO61132,1,4.99
480,20210629,20210711,20210706,14627,4,SO61132,1,2.29
528,20210629,20210711,20210706,16932,10,SO61133,1,4.99
480,20210629,20210711,20210706,16932,10,SO61133,1,2.29
528,20210629,20210711,20210706,15459,8,SO61134,1,4.99
485,20210629,20210711,20210706,15459,8,SO61134,1,21.98
484,20210629,20210711,20210706,15459,8,SO61134,1,7.95
539,20210629,20210711,20210706,17857,8,SO61135,1,24.99
528,20210629,20210711,20210706,16186,7,SO61136,1,4.99
535,20210629,20210711,20210706,16186,7,SO61136,1,24.99
214,20210629,20210711,20210706,16186,7,SO61136,1,34.99
528,20210629,20210711,20210706,12498,8,SO61137,1,4.99
537,20210629,20210711,20210706,12498,8,SO61137,1,35.00
485,20210629,20210711,20210706,19822,6,SO61138,1,21.98
478,20210629,20210711,20210706,19822,6,SO61138,1,9.99
477,20210629,20210711,20210706,19822,6,SO61138,1,4.99
485,20210629,20210711,20210706,16282,10,SO61139,1,21.98
480,20210629,20210711,20210706,16282,10,SO61139,1,2.29
535,20210629,20210711,20210706,16042,7,SO61140,1,24.99
475,20210629,20210711,20210706,28546,7,SO61141,1,69.99
228,20210629,20210711,20210706,28546,7,SO61141,1,49.99
477,20210629,20210711,20210706,24857,10,SO61142,1,4.99
535,20210629,20210711,20210706,13688,10,SO61143,1,24.99
480,20210629,20210711,20210706,13688,10,SO61143,1,2.29
225,20210629,20210711,20210706,19272,7,SO61144,1,8.99
477,20210629,20210711,20210706,19272,7,SO61144,1,4.99
536,20210629,20210711,20210706,18040,7,SO61145,1,29.99
528,20210629,20210711,20210706,18040,7,SO61145,1,4.99
486,20210629,20210711,20210706,18040,7,SO61145,1,159.00
528,20210629,20210711,20210706,12956,2,SO61146,1,4.99
537,20210629,20210711,20210706,12956,2,SO61146,1,35.00
217,20210629,20210711,20210706,12956,2,SO61146,1,34.99
465,20210629,20210711,20210706,12956,2,SO61146,1,24.49
528,20210629,20210711,20210706,12146,4,SO61147,1,4.99
537,20210629,20210711,20210706,12146,4,SO61147,1,35.00
217,20210629,20210711,20210706,12146,4,SO61147,1,34.99
465,20210629,20210711,20210706,12146,4,SO61147,1,24.49
537,20210629,20210711,20210706,12933,4,SO61148,1,35.00
528,20210629,20210711,20210706,12933,4,SO61148,1,4.99
217,20210629,20210711,20210706,12933,4,SO61148,1,34.99
234,20210629,20210711,20210706,12933,4,SO61148,1,49.99
225,20210629,20210711,20210706,12933,4,SO61148,1,8.99
537,20210629,20210711,20210706,12416,4,SO61149,1,35.00
528,20210629,20210711,20210706,12416,4,SO61149,1,4.99
378,20210629,20210711,20210706,16673,4,SO61150,1,2443.35
477,20210629,20210711,20210706,16673,4,SO61150,1,4.99
225,20210629,20210711,20210706,16673,4,SO61150,1,8.99
479,20210629,20210711,20210706,16673,4,SO61150,1,8.99
378,20210629,20210711,20210706,22995,6,SO61151,1,2443.35
540,20210629,20210711,20210706,22995,6,SO61151,1,32.60
529,20210629,20210711,20210706,22995,6,SO61151,1,3.99
480,20210629,20210711,20210706,22995,6,SO61151,1,2.29
588,20210629,20210711,20210706,14414,4,SO61152,1,769.49
477,20210629,20210711,20210706,14414,4,SO61152,1,4.99
478,20210629,20210711,20210706,14414,4,SO61152,1,9.99
225,20210629,20210711,20210706,14414,4,SO61152,1,8.99
359,20210629,20210711,20210706,13949,4,SO61153,1,2294.99
485,20210629,20210711,20210706,13949,4,SO61153,1,21.98
237,20210629,20210711,20210706,13949,4,SO61153,1,49.99
363,20210629,20210711,20210706,13905,4,SO61154,1,2294.99
485,20210629,20210711,20210706,13905,4,SO61154,1,21.98
234,20210629,20210711,20210706,13905,4,SO61154,1,49.99
363,20210629,20210711,20210706,11797,4,SO61155,1,2294.99
537,20210629,20210711,20210706,11797,4,SO61155,1,35.00
528,20210629,20210711,20210706,11797,4,SO61155,1,4.99
217,20210629,20210711,20210706,11797,4,SO61155,1,34.99
463,20210629,20210711,20210706,11797,4,SO61155,1,24.49
361,20210629,20210711,20210706,11778,1,SO61156,1,2294.99
568,20210629,20210711,20210706,26965,7,SO61157,1,742.35
541,20210629,20210711,20210706,26965,7,SO61157,1,28.99
530,20210629,20210711,20210706,26965,7,SO61157,1,4.99
583,20210629,20210711,20210706,23348,9,SO61158,1,1700.99
479,20210629,20210711,20210706,23348,9,SO61158,1,8.99
477,20210629,20210711,20210706,23348,9,SO61158,1,4.99
225,20210629,20210711,20210706,23348,9,SO61158,1,8.99
372,20210629,20210711,20210706,17308,9,SO61159,1,2443.35
376,20210629,20210711,20210706,19975,9,SO61160,1,2443.35
222,20210629,20210711,20210706,19975,9,SO61160,1,34.99
384,20210629,20210711,20210706,25052,9,SO61161,1,1120.49
217,20210629,20210711,20210706,25052,9,SO61161,1,34.99
606,20210629,20210711,20210706,22577,9,SO61162,1,539.99
538,20210629,20210711,20210706,22577,9,SO61162,1,21.49
604,20210629,20210711,20210706,22572,9,SO61163,1,539.99
477,20210629,20210711,20210706,22572,9,SO61163,1,4.99
479,20210629,20210711,20210706,22572,9,SO61163,1,8.99
584,20210629,20210711,20210706,27359,9,SO61164,1,539.99
538,20210629,20210711,20210706,27359,9,SO61164,1,21.49
564,20210629,20210711,20210706,11101,9,SO61165,1,2384.07
479,20210629,20210711,20210706,11101,9,SO61165,1,8.99
463,20210629,20210711,20210706,11101,9,SO61165,1,24.49
477,20210629,20210711,20210706,11101,9,SO61165,1,4.99
563,20210629,20210711,20210706,25867,4,SO61166,1,2384.07
584,20210629,20210711,20210706,23176,4,SO61167,1,539.99
382,20210629,20210711,20210706,19123,6,SO61168,1,1120.49
231,20210629,20210711,20210706,19123,6,SO61168,1,49.99
606,20210629,20210711,20210706,26937,10,SO61169,1,539.99
538,20210629,20210711,20210706,26937,10,SO61169,1,21.49
529,20210629,20210711,20210706,26937,10,SO61169,1,3.99
491,20210629,20210711,20210706,26937,10,SO61169,1,53.99
584,20210629,20210711,20210706,26913,10,SO61170,1,539.99
479,20210629,20210711,20210706,26913,10,SO61170,1,8.99
477,20210629,20210711,20210706,26913,10,SO61170,1,4.99
488,20210629,20210711,20210706,26913,10,SO61170,1,53.99
605,20210629,20210711,20210706,11241,7,SO61171,1,539.99
477,20210629,20210711,20210706,11241,7,SO61171,1,4.99
479,20210629,20210711,20210706,11241,7,SO61171,1,8.99
561,20210629,20210711,20210706,28446,10,SO61172,1,2384.07
479,20210629,20210711,20210706,28446,10,SO61172,1,8.99
477,20210629,20210711,20210706,28446,10,SO61172,1,4.99
217,20210630,20210712,20210707,11792,4,SO61269,1,34.99
231,20210630,20210712,20210707,11792,4,SO61269,1,49.99
485,20210630,20210712,20210707,18259,9,SO61270,1,21.98
538,20210630,20210712,20210707,20454,9,SO61271,1,21.49
480,20210630,20210712,20210707,20454,9,SO61271,1,2.29
528,20210630,20210712,20210707,21239,9,SO61272,1,4.99
480,20210630,20210712,20210707,21239,9,SO61272,1,2.29
477,20210630,20210712,20210707,23430,9,SO61273,1,4.99
225,20210630,20210712,20210707,27148,9,SO61274,1,8.99
475,20210630,20210712,20210707,27148,9,SO61274,1,69.99
222,20210630,20210712,20210707,13996,9,SO61275,1,34.99
488,20210630,20210712,20210707,17252,9,SO61276,1,53.99
225,20210630,20210712,20210707,17252,9,SO61276,1,8.99
594,20210630,20210712,20210707,15050,8,SO61277,1,564.99
490,20210630,20210712,20210707,15050,8,SO61277,1,53.99
225,20210630,20210712,20210707,15050,8,SO61277,1,8.99
580,20210630,20210712,20210707,22308,10,SO61278,1,1700.99
479,20210630,20210712,20210707,22308,10,SO61278,1,8.99
477,20210630,20210712,20210707,22308,10,SO61278,1,4.99
488,20210630,20210712,20210707,22308,10,SO61278,1,53.99
363,20210630,20210712,20210707,12859,10,SO61279,1,2294.99
485,20210630,20210712,20210707,12859,10,SO61279,1,21.98
214,20210630,20210712,20210707,11891,4,SO61280,1,34.99
539,20210630,20210712,20210707,28808,1,SO61281,1,24.99
480,20210630,20210712,20210707,11306,4,SO61282,1,2.29
538,20210630,20210712,20210707,26273,1,SO61283,1,21.49
529,20210630,20210712,20210707,26273,1,SO61283,1,3.99
222,20210630,20210712,20210707,26273,1,SO61283,1,34.99
538,20210630,20210712,20210707,27477,4,SO61284,1,21.49
480,20210630,20210712,20210707,27477,4,SO61284,1,2.29
540,20210630,20210712,20210707,23791,1,SO61285,1,32.60
529,20210630,20210712,20210707,23791,1,SO61285,1,3.99
214,20210630,20210712,20210707,23791,1,SO61285,1,34.99
536,20210630,20210712,20210707,11530,6,SO61286,1,29.99
528,20210630,20210712,20210707,11530,6,SO61286,1,4.99
478,20210630,20210712,20210707,15760,6,SO61287,1,9.99
477,20210630,20210712,20210707,15760,6,SO61287,1,4.99
489,20210630,20210712,20210707,15760,6,SO61287,1,53.99
528,20210630,20210712,20210707,19709,6,SO61288,1,4.99
536,20210630,20210712,20210707,19709,6,SO61288,1,29.99
222,20210630,20210712,20210707,19709,6,SO61288,1,34.99
528,20210630,20210712,20210707,23694,1,SO61289,1,4.99
536,20210630,20210712,20210707,23694,1,SO61289,1,29.99
217,20210630,20210712,20210707,23694,1,SO61289,1,34.99
478,20210630,20210712,20210707,23011,4,SO61290,1,9.99
477,20210630,20210712,20210707,23011,4,SO61290,1,4.99
474,20210630,20210712,20210707,19779,1,SO61291,1,69.99
478,20210630,20210712,20210707,22012,4,SO61292,1,9.99
477,20210630,20210712,20210707,22012,4,SO61292,1,4.99
477,20210630,20210712,20210707,18083,1,SO61293,1,4.99
222,20210630,20210712,20210707,18083,1,SO61293,1,34.99
234,20210630,20210712,20210707,18083,1,SO61293,1,49.99
477,20210630,20210712,20210707,17396,4,SO61294,1,4.99
484,20210630,20210712,20210707,17396,4,SO61294,1,7.95
528,20210630,20210712,20210707,14751,1,SO61295,1,4.99
480,20210630,20210712,20210707,14751,1,SO61295,1,2.29
485,20210630,20210712,20210707,14996,8,SO61296,1,21.98
541,20210630,20210712,20210707,12627,10,SO61297,1,28.99
530,20210630,20210712,20210707,12627,10,SO61297,1,4.99
479,20210630,20210712,20210707,12627,10,SO61297,1,8.99
477,20210630,20210712,20210707,12627,10,SO61297,1,4.99
489,20210630,20210712,20210707,12627,10,SO61297,1,53.99
530,20210630,20210712,20210707,18155,10,SO61298,1,4.99
225,20210630,20210712,20210707,18155,10,SO61298,1,8.99
214,20210630,20210712,20210707,18155,10,SO61298,1,34.99
537,20210630,20210712,20210707,12411,4,SO61299,1,35.00
528,20210630,20210712,20210707,12411,4,SO61299,1,4.99
485,20210630,20210712,20210707,13164,4,SO61300,1,21.98
478,20210630,20210712,20210707,13164,4,SO61300,1,9.99
477,20210630,20210712,20210707,13164,4,SO61300,1,4.99
471,20210630,20210712,20210707,13164,4,SO61300,1,63.50
378,20210630,20210712,20210707,16747,1,SO61301,1,2443.35
529,20210630,20210712,20210707,16747,1,SO61301,1,3.99
540,20210630,20210712,20210707,16747,1,SO61301,1,32.60
363,20210630,20210712,20210707,14486,4,SO61302,1,2294.99
477,20210630,20210712,20210707,14486,4,SO61302,1,4.99
478,20210630,20210712,20210707,14486,4,SO61302,1,9.99
563,20210630,20210712,20210707,13602,10,SO61303,1,2384.07
222,20210630,20210712,20210707,13602,10,SO61303,1,34.99
560,20210630,20210712,20210707,12473,10,SO61304,1,1214.85
477,20210630,20210712,20210707,12473,10,SO61304,1,4.99
479,20210630,20210712,20210707,12473,10,SO61304,1,8.99
214,20210630,20210712,20210707,12473,10,SO61304,1,34.99
583,20210630,20210712,20210707,20236,9,SO61305,1,1700.99
580,20210630,20210712,20210707,23431,9,SO61306,1,1700.99
479,20210630,20210712,20210707,23431,9,SO61306,1,8.99
477,20210630,20210712,20210707,23431,9,SO61306,1,4.99
582,20210630,20210712,20210707,20260,9,SO61307,1,1700.99
217,20210630,20210712,20210707,20260,9,SO61307,1,34.99
372,20210630,20210712,20210707,20246,9,SO61308,1,2443.35
477,20210630,20210712,20210707,20246,9,SO61308,1,4.99
479,20210630,20210712,20210707,20246,9,SO61308,1,8.99
355,20210630,20210712,20210707,13625,9,SO61309,1,2319.99
483,20210630,20210712,20210707,13625,9,SO61309,1,120.00
584,20210630,20210712,20210707,13541,8,SO61310,1,539.99
538,20210630,20210712,20210707,13541,8,SO61310,1,21.49
606,20210630,20210712,20210707,22466,7,SO61311,1,539.99
479,20210630,20210712,20210707,22466,7,SO61311,1,8.99
566,20210630,20210712,20210707,29082,9,SO61312,1,742.35
583,20210701,20210713,20210708,11427,8,SO61313,1,1700.99
225,20210701,20210713,20210708,11427,8,SO61313,1,8.99
222,20210701,20210713,20210708,11427,8,SO61313,1,34.99
483,20210701,20210713,20210708,11211,6,SO61314,1,120.00
539,20210701,20210713,20210708,15146,9,SO61315,1,24.99
529,20210701,20210713,20210708,15146,9,SO61315,1,3.99
222,20210701,20210713,20210708,15146,9,SO61315,1,34.99
490,20210701,20210713,20210708,15146,9,SO61315,1,53.99
225,20210701,20210713,20210708,15146,9,SO61315,1,8.99
536,20210701,20210713,20210708,21187,9,SO61316,1,29.99
480,20210701,20210713,20210708,21187,9,SO61316,1,2.29
485,20210701,20210713,20210708,17355,9,SO61317,1,21.98
485,20210701,20210713,20210708,18492,9,SO61318,1,21.98
217,20210701,20210713,20210708,18492,9,SO61318,1,34.99
529,20210701,20210713,20210708,20262,9,SO61319,1,3.99
538,20210701,20210713,20210708,20262,9,SO61319,1,21.49
480,20210701,20210713,20210708,20262,9,SO61319,1,2.29
478,20210701,20210713,20210708,28943,9,SO61320,1,9.99
477,20210701,20210713,20210708,28943,9,SO61320,1,4.99
214,20210701,20210713,20210708,28943,9,SO61320,1,34.99
237,20210701,20210713,20210708,14319,9,SO61321,1,49.99
467,20210701,20210713,20210708,14319,9,SO61321,1,24.49
480,20210701,20210713,20210708,12371,9,SO61322,1,2.29
483,20210701,20210713,20210708,12371,9,SO61322,1,120.00
580,20210701,20210713,20210708,17848,8,SO61323,1,1700.99
222,20210701,20210713,20210708,17848,8,SO61323,1,34.99
580,20210701,20210713,20210708,25445,8,SO61324,1,1700.99
222,20210701,20210713,20210708,25445,8,SO61324,1,34.99
583,20210701,20210713,20210708,21683,10,SO61325,1,1700.99
488,20210701,20210713,20210708,21683,10,SO61325,1,53.99
467,20210701,20210713,20210708,21683,10,SO61325,1,24.49
378,20210701,20210713,20210708,16422,8,SO61326,1,2443.35
484,20210701,20210713,20210708,16422,8,SO61326,1,7.95
359,20210701,20210713,20210708,15684,8,SO61327,1,2294.99
225,20210701,20210713,20210708,15684,8,SO61327,1,8.99
214,20210701,20210713,20210708,15684,8,SO61327,1,34.99
490,20210701,20210713,20210708,11684,1,SO61328,1,53.99
541,20210701,20210713,20210708,27065,4,SO61329,1,28.99
530,20210701,20210713,20210708,27065,4,SO61329,1,4.99
214,20210701,20210713,20210708,27065,4,SO61329,1,34.99
540,20210701,20210713,20210708,24394,4,SO61330,1,32.60
529,20210701,20210713,20210708,24394,4,SO61330,1,3.99
540,20210701,20210713,20210708,11262,6,SO61331,1,32.60
529,20210701,20210713,20210708,11262,6,SO61331,1,3.99
480,20210701,20210713,20210708,11262,6,SO61331,1,2.29
535,20210701,20210713,20210708,25967,4,SO61332,1,24.99
528,20210701,20210713,20210708,25967,4,SO61332,1,4.99
528,20210701,20210713,20210708,11091,6,SO61333,1,4.99
536,20210701,20210713,20210708,11091,6,SO61333,1,29.99
536,20210701,20210713,20210708,22239,4,SO61334,1,29.99
480,20210701,20210713,20210708,22239,4,SO61334,1,2.29
476,20210701,20210713,20210708,19864,1,SO61335,1,69.99
474,20210701,20210713,20210708,19876,4,SO61336,1,69.99
482,20210701,20210713,20210708,19876,4,SO61336,1,8.99
477,20210701,20210713,20210708,26802,6,SO61337,1,4.99
528,20210701,20210713,20210708,16720,4,SO61338,1,4.99
217,20210701,20210713,20210708,16720,4,SO61338,1,34.99
485,20210701,20210713,20210708,14409,4,SO61339,1,21.98
472,20210701,20210713,20210708,14409,4,SO61339,1,63.50
485,20210701,20210713,20210708,13737,4,SO61340,1,21.98
478,20210701,20210713,20210708,13737,4,SO61340,1,9.99
477,20210701,20210713,20210708,13737,4,SO61340,1,4.99
480,20210701,20210713,20210708,13737,4,SO61340,1,2.29
485,20210701,20210713,20210708,16300,10,SO61341,1,21.98
231,20210701,20210713,20210708,16300,10,SO61341,1,49.99
528,20210701,20210713,20210708,12497,8,SO61342,1,4.99
537,20210701,20210713,20210708,12497,8,SO61342,1,35.00
480,20210701,20210713,20210708,12497,8,SO61342,1,2.29
465,20210701,20210713,20210708,22672,10,SO61343,1,24.49
477,20210701,20210713,20210708,22672,10,SO61343,1,4.99
528,20210701,20210713,20210708,17816,7,SO61344,1,4.99
536,20210701,20210713,20210708,17816,7,SO61344,1,29.99
480,20210701,20210713,20210708,17816,7,SO61344,1,2.29
536,20210701,20210713,20210708,20135,8,SO61345,1,29.99
528,20210701,20210713,20210708,20135,8,SO61345,1,4.99
214,20210701,20210713,20210708,20135,8,SO61345,1,34.99
477,20210701,20210713,20210708,16293,10,SO61346,1,4.99
477,20210701,20210713,20210708,21816,8,SO61347,1,4.99
463,20210701,20210713,20210708,21816,8,SO61347,1,24.49
490,20210701,20210713,20210708,21816,8,SO61347,1,53.99
541,20210701,20210713,20210708,23919,7,SO61348,1,28.99
530,20210701,20210713,20210708,23919,7,SO61348,1,4.99
463,20210701,20210713,20210708,23919,7,SO61348,1,24.49
541,20210701,20210713,20210708,12563,10,SO61349,1,28.99
530,20210701,20210713,20210708,12563,10,SO61349,1,4.99
217,20210701,20210713,20210708,12563,10,SO61349,1,34.99
537,20210701,20210713,20210708,11280,1,SO61350,1,35.00
528,20210701,20210713,20210708,11280,1,SO61350,1,4.99
214,20210701,20210713,20210708,11280,1,SO61350,1,34.99
537,20210701,20210713,20210708,11201,4,SO61351,1,35.00
485,20210701,20210713,20210708,11201,4,SO61351,1,21.98
214,20210701,20210713,20210708,11201,4,SO61351,1,34.99
537,20210701,20210713,20210708,12135,4,SO61352,1,35.00
485,20210701,20210713,20210708,16717,6,SO61353,1,21.98
214,20210701,20210713,20210708,16717,6,SO61353,1,34.99
471,20210701,20210713,20210708,16717,6,SO61353,1,63.50
225,20210701,20210713,20210708,12611,10,SO61354,1,8.99
228,20210701,20210713,20210708,12563,10,SO61355,1,49.99
590,20210701,20210713,20210708,14580,4,SO61356,1,769.49
587,20210701,20210713,20210708,14581,1,SO61357,1,769.49
536,20210701,20210713,20210708,14581,1,SO61357,1,29.99
528,20210701,20210713,20210708,14581,1,SO61357,1,4.99
217,20210701,20210713,20210708,14581,1,SO61357,1,34.99
463,20210701,20210713,20210708,14581,1,SO61357,1,24.49
355,20210701,20210713,20210708,14456,1,SO61358,1,2319.99
485,20210701,20210713,20210708,14456,1,SO61358,1,21.98
472,20210701,20210713,20210708,14456,1,SO61358,1,63.50
355,20210701,20210713,20210708,14420,1,SO61359,1,2319.99
359,20210701,20210713,20210708,12041,1,SO61360,1,2294.99
528,20210701,20210713,20210708,12041,1,SO61360,1,4.99
537,20210701,20210713,20210708,12041,1,SO61360,1,35.00
222,20210701,20210713,20210708,12041,1,SO61360,1,34.99
237,20210701,20210713,20210708,12041,1,SO61360,1,49.99
384,20210701,20210713,20210708,25127,9,SO61361,1,1120.49
491,20210701,20210713,20210708,25127,9,SO61361,1,53.99
359,20210701,20210713,20210708,13648,9,SO61362,1,2294.99
480,20210701,20210713,20210708,13648,9,SO61362,1,2.29
570,20210701,20210713,20210708,29201,4,SO61363,1,742.35
477,20210701,20210713,20210708,29201,4,SO61363,1,4.99
479,20210701,20210713,20210708,29201,4,SO61363,1,8.99
562,20210701,20210713,20210708,24684,4,SO61364,1,2384.07
225,20210701,20210713,20210708,24684,4,SO61364,1,8.99
582,20210701,20210713,20210708,20683,4,SO61365,1,1700.99
214,20210701,20210713,20210708,20683,4,SO61365,1,34.99
564,20210701,20210713,20210708,14185,7,SO61366,1,2384.07
477,20210701,20210713,20210708,14185,7,SO61366,1,4.99
479,20210701,20210713,20210708,14185,7,SO61366,1,8.99
487,20210701,20210713,20210708,14185,7,SO61366,1,54.99
575,20210701,20210713,20210708,11099,9,SO61367,1,2384.07
477,20210701,20210713,20210708,11099,9,SO61367,1,4.99
479,20210701,20210713,20210708,11099,9,SO61367,1,8.99
489,20210701,20210713,20210708,11099,9,SO61367,1,53.99
576,20210701,20210713,20210708,11904,9,SO61368,1,2384.07
222,20210701,20210713,20210708,11904,9,SO61368,1,34.99
565,20210701,20210713,20210708,29084,9,SO61369,1,742.35
561,20210701,20210713,20210708,11464,9,SO61370,1,2384.07
214,20210701,20210713,20210708,11464,9,SO61370,1,34.99
606,20210701,20210713,20210708,27515,9,SO61371,1,539.99
484,20210702,20210714,20210709,12139,1,SO61372,1,7.95
478,20210702,20210714,20210709,11122,9,SO61373,1,9.99
217,20210702,20210714,20210709,13046,9,SO61374,1,34.99
217,20210702,20210714,20210709,13150,9,SO61375,1,34.99
484,20210702,20210714,20210709,13613,9,SO61376,1,7.95
225,20210702,20210714,20210709,18199,9,SO61377,1,8.99
225,20210702,20210714,20210709,18270,9,SO61378,1,8.99
378,20210702,20210714,20210709,16436,7,SO61379,1,2443.35
529,20210702,20210714,20210709,16436,7,SO61379,1,3.99
540,20210702,20210714,20210709,16436,7,SO61379,1,32.60
222,20210702,20210714,20210709,16436,7,SO61379,1,34.99
363,20210702,20210714,20210709,15927,8,SO61380,1,2294.99
537,20210702,20210714,20210709,15927,8,SO61380,1,35.00
480,20210702,20210714,20210709,15927,8,SO61380,1,2.29
363,20210702,20210714,20210709,12623,10,SO61381,1,2294.99
537,20210702,20210714,20210709,12623,10,SO61381,1,35.00
363,20210702,20210714,20210709,15697,8,SO61382,1,2294.99
485,20210702,20210714,20210709,15697,8,SO61382,1,21.98
478,20210702,20210714,20210709,15697,8,SO61382,1,9.99
477,20210702,20210714,20210709,15697,8,SO61382,1,4.99
357,20210702,20210714,20210709,14429,10,SO61383,1,2319.99
485,20210702,20210714,20210709,14429,10,SO61383,1,21.98
487,20210702,20210714,20210709,14429,10,SO61383,1,54.99
529,20210702,20210714,20210709,11086,4,SO61384,1,3.99
234,20210702,20210714,20210709,11086,4,SO61384,1,49.99
480,20210702,20210714,20210709,11262,6,SO61385,1,2.29
484,20210702,20210714,20210709,11262,6,SO61385,1,7.95
541,20210702,20210714,20210709,27609,4,SO61386,1,28.99
530,20210702,20210714,20210709,27609,4,SO61386,1,4.99
